"CODI_EQUIPAMENT","EQUIPAMENT","SECCIO","TIPUS_VIA","NOM_CARRER","NUM_CARRER_1","NUM_CARRER_2","CODI_BARRI","NUM_BARRI","CODI_DISTRICTE","NOM_DISTRICTE","CODI_POSTAL","CODI_POBLACIO","POBLACIO","LATITUD","LONGITUD","X_ETRS89","Y_ETRS89","X_ED50","Y_ED50","TELEFON_NUM","TELEFON_TIPUS","TELEFON_INFO_COM","HORARI_PERIODE_INICI","HORARI_PERIODE_FI","HORARI_DIES","HORARI_HORES_INICI","HORARI_HORES_FI","HORARI_OBSERVACIONS","3ER_NIVELL","2N_NIVELL","1ER_NIVELL",
"92086004614","Foment Martinenc","Sala de Cinema","C","Provença","591","593","64","el Camp de l'Arpa del Clot","10","Sant Martí","08026","019","BARCELONA","41.41045","2.182469","431672.37","4584644.961","431764.313","4584845.92","934557095","Tel.","","","","","","","","Cinemes circuit no comercial","Cinemes","Cultura i lleure",
"92086004631","Institut Moisès Broggi","Teatre","C","Sant Quintí","32","50","64","el Camp de l'Arpa del Clot","10","Sant Martí","08041","019","BARCELONA","41.41345","2.178356","431331.754","4584981.324","431423.694","4585182.286","934563285","Fax","","","","","","","","Teatres","Teatres","Cultura i lleure",
"92086004631","Institut Moisès Broggi","Teatre","C","Sant Quintí","32","50","64","el Camp de l'Arpa del Clot","10","Sant Martí","08041","019","BARCELONA","41.41345","2.178356","431331.754","4584981.324","431423.694","4585182.286","934368903","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"92086004631","Institut Moisès Broggi","Teatre","C","Sant Quintí","32","50","64","el Camp de l'Arpa del Clot","10","Sant Martí","08041","019","BARCELONA","41.41345","2.178356","431331.754","4584981.324","431423.694","4585182.286","934563285","Fax","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"92086004631","Institut Moisès Broggi","Teatre","C","Sant Quintí","32","50","64","el Camp de l'Arpa del Clot","10","Sant Martí","08041","019","BARCELONA","41.41345","2.178356","431331.754","4584981.324","431423.694","4585182.286","934368903","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"92086005606","Foment Hortenc","Teatre","C","Alt de Mariner","15","15","43","Horta","07","Horta-Guinardó","08032","019","BARCELONA","41.431009","2.159492","429774.125","4586945.784","429866.05","4587146.764","934291040","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"92086005606","Foment Hortenc","Teatre","C","Alt de Mariner","15","15","43","Horta","07","Horta-Guinardó","08032","019","BARCELONA","41.431009","2.159492","429774.125","4586945.784","429866.05","4587146.764","934291040","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"92086006074","Escola Pia de Sarrià-Calassanç","Teatre","C","Immaculada","25","35","25","Sant Gervasi - la Bonanova","05","Sarrià-Sant Gervasi","08017","019","BARCELONA","41.406766","2.124418","426816.443","4584283.444","426908.341","4584484.398","932120908","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"92086006074","Escola Pia de Sarrià-Calassanç","Teatre","C","Immaculada","25","35","25","Sant Gervasi - la Bonanova","05","Sarrià-Sant Gervasi","08017","019","BARCELONA","41.406766","2.124418","426816.443","4584283.444","426908.341","4584484.398","934173600","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"92086006074","Escola Pia de Sarrià-Calassanç","Teatre","C","Immaculada","25","35","25","Sant Gervasi - la Bonanova","05","Sarrià-Sant Gervasi","08017","019","BARCELONA","41.406766","2.124418","426816.443","4584283.444","426908.341","4584484.398","932112704","Fax","","","","","","","","Teatres","Teatres","Cultura i lleure",
"92086006074","Escola Pia de Sarrià-Calassanç","Teatre","C","Immaculada","25","35","25","Sant Gervasi - la Bonanova","05","Sarrià-Sant Gervasi","08017","019","BARCELONA","41.406766","2.124418","426816.443","4584283.444","426908.341","4584484.398","932120908","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"92086006074","Escola Pia de Sarrià-Calassanç","Teatre","C","Immaculada","25","35","25","Sant Gervasi - la Bonanova","05","Sarrià-Sant Gervasi","08017","019","BARCELONA","41.406766","2.124418","426816.443","4584283.444","426908.341","4584484.398","934173600","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"92086006074","Escola Pia de Sarrià-Calassanç","Teatre","C","Immaculada","25","35","25","Sant Gervasi - la Bonanova","05","Sarrià-Sant Gervasi","08017","019","BARCELONA","41.406766","2.124418","426816.443","4584283.444","426908.341","4584484.398","932112704","Fax","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"92086006075","Escola Pia de Sarrià-Calassanç","Sala de Cinema","C","Immaculada","25","35","25","Sant Gervasi - la Bonanova","05","Sarrià-Sant Gervasi","08017","019","BARCELONA","41.40692","2.124712","426841.203","4584300.242","426933.102","4584501.196","932120908","Tel.","","","","","","","","Cinemes","Cinemes, teatres, auditoris","Cultura i lleure",
"92086006075","Escola Pia de Sarrià-Calassanç","Sala de Cinema","C","Immaculada","25","35","25","Sant Gervasi - la Bonanova","05","Sarrià-Sant Gervasi","08017","019","BARCELONA","41.40692","2.124712","426841.203","4584300.242","426933.102","4584501.196","932120908","Tel.","","","","","","","","Cinemes circuit no comercial","Cinemes","Cultura i lleure",
"92086006167","Centre Educatiu Santa Teresa - Ganduxer","Teatre","C","Ganduxer","85","85","24","les Tres Torres","05","Sarrià-Sant Gervasi","08022","019","BARCELONA","41.399968","2.133587","427575.238","4583521.015","427667.144","4583721.962","932123354","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"92086006167","Centre Educatiu Santa Teresa - Ganduxer","Teatre","C","Ganduxer","85","85","24","les Tres Torres","05","Sarrià-Sant Gervasi","08022","019","BARCELONA","41.399968","2.133587","427575.238","4583521.015","427667.144","4583721.962","934177260","Fax","","","","","","","","Teatres","Teatres","Cultura i lleure",
"92086006167","Centre Educatiu Santa Teresa - Ganduxer","Teatre","C","Ganduxer","85","85","24","les Tres Torres","05","Sarrià-Sant Gervasi","08022","019","BARCELONA","41.399968","2.133587","427575.238","4583521.015","427667.144","4583721.962","934177260","Fax","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"92086006167","Centre Educatiu Santa Teresa - Ganduxer","Teatre","C","Ganduxer","85","85","24","les Tres Torres","05","Sarrià-Sant Gervasi","08022","019","BARCELONA","41.399968","2.133587","427575.238","4583521.015","427667.144","4583721.962","932123354","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"92086009073","Gran Teatre del Liceu","#","C","Rambla","51","59","01","el Raval","01","Ciutat Vella","08002","019","BARCELONA","41.380146","2.173355","430878.531","4581287.935","430970.468","4581488.863","934859918","Fax","","","","","","","","Auditoris","Cinemes, teatres, auditoris","Cultura i lleure",
"92086009073","Gran Teatre del Liceu","#","C","Rambla","51","59","01","el Raval","01","Ciutat Vella","08002","019","BARCELONA","41.380146","2.173355","430878.531","4581287.935","430970.468","4581488.863","934859918","Fax","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"92086009073","Gran Teatre del Liceu","#","C","Rambla","51","59","01","el Raval","01","Ciutat Vella","08002","019","BARCELONA","41.380146","2.173355","430878.531","4581287.935","430970.468","4581488.863","934859918","Fax","","","","","","","","","Auditoris i sales de concert","Planol",
"92086009073","Gran Teatre del Liceu","#","C","Rambla","51","59","01","el Raval","01","Ciutat Vella","08002","019","BARCELONA","41.380146","2.173355","430878.531","4581287.935","430970.468","4581488.863","934859900","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"92086009073","Gran Teatre del Liceu","#","C","Rambla","51","59","01","el Raval","01","Ciutat Vella","08002","019","BARCELONA","41.380146","2.173355","430878.531","4581287.935","430970.468","4581488.863","934859900","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"92086009073","Gran Teatre del Liceu","#","C","Rambla","51","59","01","el Raval","01","Ciutat Vella","08002","019","BARCELONA","41.380146","2.173355","430878.531","4581287.935","430970.468","4581488.863","934859900","Tel.","","","","","","","","Auditoris","Cinemes, teatres, auditoris","Cultura i lleure",
"92086009073","Gran Teatre del Liceu","#","C","Rambla","51","59","01","el Raval","01","Ciutat Vella","08002","019","BARCELONA","41.380146","2.173355","430878.531","4581287.935","430970.468","4581488.863","934859900","Tel.","","","","","","","","","Auditoris i sales de concert","Planol",
"92086009073","Gran Teatre del Liceu","#","C","Rambla","51","59","01","el Raval","01","Ciutat Vella","08002","019","BARCELONA","41.380146","2.173355","430878.531","4581287.935","430970.468","4581488.863","934859918","Fax","","","","","","","","Teatres","Teatres","Cultura i lleure",
"92086009592","Conservatori Municipal de Música de Barcelona","Auditori Eduard Toldrà","C","Bruc","110","112","07","la Dreta de Eixample","02","Eixample","08009","019","BARCELONA","41.3959","2.168045","430451.347","4583041.118","430543.279","4583242.062","934593104","Fax","","","","","","","","Auditoris","Cinemes, teatres, auditoris","Cultura i lleure",
"92086009592","Conservatori Municipal de Música de Barcelona","Auditori Eduard Toldrà","C","Bruc","110","112","07","la Dreta de Eixample","02","Eixample","08009","019","BARCELONA","41.3959","2.168045","430451.347","4583041.118","430543.279","4583242.062","934584302","Tel.","","","","","","","","","Auditoris i sales de concert","Planol",
"92086009592","Conservatori Municipal de Música de Barcelona","Auditori Eduard Toldrà","C","Bruc","110","112","07","la Dreta de Eixample","02","Eixample","08009","019","BARCELONA","41.3959","2.168045","430451.347","4583041.118","430543.279","4583242.062","934584303","Tel.","","","","","","","","Auditoris","Cinemes, teatres, auditoris","Cultura i lleure",
"92086009592","Conservatori Municipal de Música de Barcelona","Auditori Eduard Toldrà","C","Bruc","110","112","07","la Dreta de Eixample","02","Eixample","08009","019","BARCELONA","41.3959","2.168045","430451.347","4583041.118","430543.279","4583242.062","934593104","Fax","","","","","","","","","Auditoris i sales de concert","Planol",
"92086009592","Conservatori Municipal de Música de Barcelona","Auditori Eduard Toldrà","C","Bruc","110","112","07","la Dreta de Eixample","02","Eixample","08009","019","BARCELONA","41.3959","2.168045","430451.347","4583041.118","430543.279","4583242.062","934584303","Tel.","","","","","","","","","Auditoris i sales de concert","Planol",
"92086009592","Conservatori Municipal de Música de Barcelona","Auditori Eduard Toldrà","C","Bruc","110","112","07","la Dreta de Eixample","02","Eixample","08009","019","BARCELONA","41.3959","2.168045","430451.347","4583041.118","430543.279","4583242.062","934584302","Tel.","","","","","","","","Auditoris","Cinemes, teatres, auditoris","Cultura i lleure",
"92086010252","Agrupació Congrés","Teatre","C","Alexandre Galí","20","22","62","el Congrés i els Indians","09","Sant Andreu","08027","019","BARCELONA","41.424684","2.180596","431530.828","4586226.69","431622.769","4586427.664","933523753","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"92086010252","Agrupació Congrés","Teatre","C","Alexandre Galí","20","22","62","el Congrés i els Indians","09","Sant Andreu","08027","019","BARCELONA","41.424684","2.180596","431530.828","4586226.69","431622.769","4586427.664","933523753","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"92086010327","Cercle Catòlic de Gràcia","Teatre","C","Santa Magdalena","12","12","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.403736","2.152988","429201.085","4583923.272","429293.006","4584124.224","934150370","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"92086010327","Cercle Catòlic de Gràcia","Teatre","C","Santa Magdalena","12","12","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.403736","2.152988","429201.085","4583923.272","429293.006","4584124.224","934150370","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"92086010369","Centre Cultural  Els Catalanistes","Teatre","C","Ramon Batlle","2","2","60","Sant Andreu","09","Sant Andreu","08030","019","BARCELONA","41.431748","2.189679","432297.136","4587003.789","432389.084","4587204.77","933465703","Fax","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"92086010369","Centre Cultural  Els Catalanistes","Teatre","C","Ramon Batlle","2","2","60","Sant Andreu","09","Sant Andreu","08030","019","BARCELONA","41.431748","2.189679","432297.136","4587003.789","432389.084","4587204.77","933465703","Centraleta","","","","","","","","Teatres","Teatres","Cultura i lleure",
"92086010369","Centre Cultural  Els Catalanistes","Teatre","C","Ramon Batlle","2","2","60","Sant Andreu","09","Sant Andreu","08030","019","BARCELONA","41.431748","2.189679","432297.136","4587003.789","432389.084","4587204.77","933465703","Fax","","","","","","","","Teatres","Teatres","Cultura i lleure",
"92086010369","Centre Cultural  Els Catalanistes","Teatre","C","Ramon Batlle","2","2","60","Sant Andreu","09","Sant Andreu","08030","019","BARCELONA","41.431748","2.189679","432297.136","4587003.789","432389.084","4587204.77","933465703","Centraleta","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"92086010382","Societat Cultural i Esportiva La Lira","Somni'ts (Teatre Solidari)","C","Coroleu","15","15","60","Sant Andreu","09","Sant Andreu","08030","019","BARCELONA","41.432773","2.188173","432172.393","4587118.78","432264.34","4587319.762","936676217","Tel.","","01/01","31/12","1010111","22:00:00","23:59:00","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"92086010382","Societat Cultural i Esportiva La Lira","Somni'ts (Teatre Solidari)","C","Coroleu","15","15","60","Sant Andreu","09","Sant Andreu","08030","019","BARCELONA","41.432773","2.188173","432172.393","4587118.78","432264.34","4587319.762","936676217","Tel.","","01/01","31/12","1010111","22:00:00","23:59:00","","Teatres","Teatres","Cultura i lleure",
"92086010464","Ateneu Montserrat","Teatre","C","Torre d'en Damians","6","8","15","Hostafrancs","03","Sants-Montjuïc","08014","019","BARCELONA","41.375634","2.144643","428472.755","4580810.293","428564.67","4581011.215","932964607","Fax","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"92086010464","Ateneu Montserrat","Teatre","C","Torre d'en Damians","6","8","15","Hostafrancs","03","Sants-Montjuïc","08014","019","BARCELONA","41.375634","2.144643","428472.755","4580810.293","428564.67","4581011.215","934317555","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"92086010464","Ateneu Montserrat","Teatre","C","Torre d'en Damians","6","8","15","Hostafrancs","03","Sants-Montjuïc","08014","019","BARCELONA","41.375634","2.144643","428472.755","4580810.293","428564.67","4581011.215","934317555","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"92086010464","Ateneu Montserrat","Teatre","C","Torre d'en Damians","6","8","15","Hostafrancs","03","Sants-Montjuïc","08014","019","BARCELONA","41.375634","2.144643","428472.755","4580810.293","428564.67","4581011.215","932964607","Fax","","","","","","","","Teatres","Teatres","Cultura i lleure",
"92086010653","Centro Galego de Barcelona","Teatre","C","Rambla","35","37","01","el Raval","01","Ciutat Vella","08002","019","BARCELONA","41.378998","2.174654","430985.957","4581159.46","431077.895","4581360.386","933012892","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"92086010653","Centro Galego de Barcelona","Teatre","C","Rambla","35","37","01","el Raval","01","Ciutat Vella","08002","019","BARCELONA","41.378998","2.174654","430985.957","4581159.46","431077.895","4581360.386","934125058","Fax","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"92086010653","Centro Galego de Barcelona","Teatre","C","Rambla","35","37","01","el Raval","01","Ciutat Vella","08002","019","BARCELONA","41.378998","2.174654","430985.957","4581159.46","431077.895","4581360.386","933026165","Tel.","Bar","","","","","","","Teatres","Teatres","Cultura i lleure",
